Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
Vancouver West,"$593,800",124.0,2.5,10.2,20.6,0.0,0.0,Residential - All Types,4,2006
Vancouver West,"$606,800",126.7,2.2,11.9,21.0,0.0,0.0,Residential - All Types,5,2006
Vancouver West,"$608,200",127.0,0.2,11.1,18.5,0.0,0.0,Residential - All Types,6,2006
Vancouver West,"$613,900",128.2,0.9,10.5,17.9,0.0,0.0,Residential - All Types,7,2006
Vancouver West,"$621,100",129.7,1.2,8.8,18.6,0.0,0.0,Residential - All Types,8,2006
Vancouver West,"$624,500",130.4,0.5,7.8,16.3,0.0,0.0,Residential - All Types,9,2006
Vancouver West,"$624,000",130.3,-0.1,5.1,15.8,0.0,0.0,Residential - All Types,10,2006
Vancouver West,"$624,500",130.4,0.1,2.9,15.2,0.0,0.0,Residential - All Types,11,2006
Vancouver West,"$617,800",129.0,-1.1,1.6,12.9,0.0,0.0,Residential - All Types,12,2006
Vancouver West,"$633,100",132.2,2.5,3.1,14.0,0.0,0.0,Residential - All Types,1,2007
Vancouver West,"$640,800",133.8,1.2,3.2,12.2,0.0,0.0,Residential - All Types,2,2007
Vancouver West,"$646,500",135.0,0.9,3.5,11.6,0.0,0.0,Residential - All Types,3,2007
Vancouver West,"$659,400",137.7,2.0,5.7,11.0,0.0,0.0,Residential - All Types,4,2007
Vancouver West,"$670,900",140.1,1.7,7.4,10.6,0.0,0.0,Residential - All Types,5,2007
Vancouver West,"$680,000",142.0,1.4,10.1,11.8,0.0,0.0,Residential - All Types,6,2007
Vancouver West,"$687,200",143.5,1.1,8.5,11.9,0.0,0.0,Residential - All Types,7,2007
Vancouver West,"$698,700",145.9,1.7,9.0,12.5,0.0,0.0,Residential - All Types,8,2007
Vancouver West,"$703,500",146.9,0.7,8.8,12.7,0.0,0.0,Residential - All Types,9,2007
Vancouver West,"$709,700",148.2,0.9,7.6,13.7,0.0,0.0,Residential - All Types,10,2007
Vancouver West,"$716,900",149.7,1.0,6.9,14.8,0.0,0.0,Residential - All Types,11,2007
Vancouver West,"$720,300",150.4,0.5,5.9,16.6,0.0,0.0,Residential - All Types,12,2007
Vancouver West,"$722,600",150.9,0.3,5.2,14.1,50.9,0.0,Residential - All Types,1,2008
Vancouver West,"$731,700",152.8,1.3,4.7,14.2,51.1,0.0,Residential - All Types,2,2008
Vancouver West,"$736,100",153.7,0.6,4.6,13.9,50.7,0.0,Residential - All Types,3,2008
Vancouver West,"$737,500",154.0,0.2,3.9,11.8,49.8,0.0,Residential - All Types,4,2008
Vancouver West,"$734,600",153.4,-0.4,2.5,9.5,46.5,0.0,Residential - All Types,5,2008
Vancouver West,"$735,100",153.5,0.1,2.1,8.1,43.2,0.0,Residential - All Types,6,2008
Vancouver West,"$711,600",148.6,-3.2,-1.5,3.6,36.7,0.0,Residential - All Types,7,2008
Vancouver West,"$706,400",147.5,-0.7,-3.5,1.1,34.8,0.0,Residential - All Types,8,2008
Vancouver West,"$695,800",145.3,-1.5,-5.5,-1.1,29.6,0.0,Residential - All Types,9,2008
Vancouver West,"$673,300",140.6,-3.2,-8.7,-5.1,25.0,0.0,Residential - All Types,10,2008
Vancouver West,"$649,900",135.7,-3.5,-11.5,-9.4,19.9,0.0,Residential - All Types,11,2008
Vancouver West,"$625,000",130.5,-3.8,-15.0,-13.2,14.2,0.0,Residential - All Types,12,2008
Vancouver West,"$626,900",130.9,0.3,-11.9,-13.3,12.8,0.0,Residential - All Types,1,2009
Vancouver West,"$622,600",130.0,-0.7,-11.9,-14.9,9.1,0.0,Residential - All Types,2,2009
Vancouver West,"$623,000",130.1,0.1,-10.5,-15.4,7.5,0.0,Residential - All Types,3,2009
Vancouver West,"$636,400",132.9,2.2,-5.5,-13.7,7.2,0.0,Residential - All Types,4,2009
Vancouver West,"$652,700",136.3,2.6,0.4,-11.1,7.6,0.0,Residential - All Types,5,2009
Vancouver West,"$668,500",139.6,2.4,7.0,-9.1,9.9,0.0,Residential - All Types,6,2009
Vancouver West,"$682,400",142.5,2.1,8.9,-4.1,11.2,0.0,Residential - All Types,7,2009
Vancouver West,"$694,900",145.1,1.8,11.6,-1.6,11.9,0.0,Residential - All Types,8,2009
Vancouver West,"$711,600",148.6,2.4,14.2,2.3,14.0,0.0,Residential - All Types,9,2009
Vancouver West,"$712,600",148.8,0.1,12.0,5.8,14.2,0.0,Residential - All Types,10,2009
Vancouver West,"$724,100",151.2,1.6,10.9,11.4,16.0,0.0,Residential - All Types,11,2009
Vancouver West,"$732,200",152.9,1.1,9.5,17.2,18.5,0.0,Residential - All Types,12,2009
Vancouver West,"$742,800",155.1,1.4,8.8,18.5,17.3,55.1,Residential - All Types,1,2010
Vancouver West,"$754,300",157.5,1.5,8.5,21.2,17.7,55.8,Residential - All Types,2,2010
Vancouver West,"$763,800",159.5,1.3,7.3,22.6,18.1,56.4,Residential - All Types,3,2010
Vancouver West,"$769,600",160.7,0.8,8.0,20.9,16.7,56.3,Residential - All Types,4,2010
Vancouver West,"$759,500",158.6,-1.3,4.9,16.4,13.2,51.5,Residential - All Types,5,2010
Vancouver West,"$757,100",158.1,-0.3,3.4,13.3,11.3,47.5,Residential - All Types,6,2010
Vancouver West,"$744,700",155.5,-1.6,0.3,9.1,8.4,43.1,Residential - All Types,7,2010
Vancouver West,"$748,000",156.2,0.5,-0.8,7.6,7.1,42.8,Residential - All Types,8,2010
Vancouver West,"$743,200",155.2,-0.6,-2.7,4.4,5.7,38.4,Residential - All Types,9,2010
Vancouver West,"$743,200",155.2,0.0,-3.4,4.3,4.7,38.0,Residential - All Types,10,2010
Vancouver West,"$748,000",156.2,0.6,-1.5,3.3,4.3,38.0,Residential - All Types,11,2010
Vancouver West,"$751,400",156.9,0.4,-0.8,2.6,4.3,37.3,Residential - All Types,12,2010
Vancouver West,"$756,200",157.9,0.6,1.5,1.8,4.6,36.1,Residential - All Types,1,2011
Vancouver West,"$767,200",160.2,1.5,2.6,1.7,4.8,34.4,Residential - All Types,2,2011
Vancouver West,"$786,800",164.3,2.6,5.9,3.0,6.9,35.8,Residential - All Types,3,2011
Vancouver West,"$802,100",167.5,1.9,7.9,4.2,8.8,35.1,Residential - All Types,4,2011
Vancouver West,"$810,800",169.3,1.1,8.4,6.7,10.4,33.6,Residential - All Types,5,2011
Vancouver West,"$819,400",171.1,1.1,9.1,8.2,11.5,34.7,Residential - All Types,6,2011
Vancouver West,"$823,200",171.9,0.5,8.9,10.5,15.7,34.1,Residential - All Types,7,2011
Vancouver West,"$830,400",173.4,0.9,8.2,11.0,17.6,33.7,Residential - All Types,8,2011
Vancouver West,"$829,400",173.2,-0.1,5.4,11.6,19.2,32.8,Residential - All Types,9,2011
Vancouver West,"$825,100",172.3,-0.5,2.9,11.0,22.5,32.2,Residential - All Types,10,2011
Vancouver West,"$829,400",173.2,0.5,2.3,10.9,27.6,32.8,Residential - All Types,11,2011
Vancouver West,"$812,700",169.7,-2.0,-0.8,8.2,30.0,31.6,Residential - All Types,12,2011
Vancouver West,"$825,600",172.4,1.6,0.3,9.2,31.7,30.4,Residential - All Types,1,2012
Vancouver West,"$830,400",173.4,0.6,0.0,8.2,33.4,29.6,Residential - All Types,2,2012
Vancouver West,"$839,000",175.2,1.0,1.2,6.6,34.7,29.8,Residential - All Types,3,2012
Vancouver West,"$841,400",175.7,0.3,2.0,4.9,32.2,27.6,Residential - All Types,4,2012
Vancouver West,"$852,900",178.1,1.4,2.8,5.2,30.7,27.1,Residential - All Types,5,2012
Vancouver West,"$833,800",174.1,-2.2,2.6,1.8,24.7,22.6,Residential - All Types,6,2012
Vancouver West,"$823,700",172.0,-1.2,-0.2,0.1,20.7,19.9,Residential - All Types,7,2012
Vancouver West,"$808,400",168.8,-1.9,-2.7,-2.7,16.3,15.7,Residential - All Types,8,2012
Vancouver West,"$799,300",166.9,-1.1,-4.7,-3.6,12.3,13.6,Residential - All Types,9,2012
Vancouver West,"$796,900",166.4,-0.3,-5.3,-3.4,11.8,12.3,Residential - All Types,10,2012
Vancouver West,"$795,400",166.1,-0.2,-6.7,-4.1,9.9,11.0,Residential - All Types,11,2012
Vancouver West,"$787,800",164.5,-1.0,-5.5,-3.1,7.6,9.4,Residential - All Types,12,2012
Vancouver West,"$785,400",164.0,-0.3,-4.7,-4.9,5.7,8.7,Residential - All Types,1,2013
Vancouver West,"$788,300",164.6,0.4,-2.5,-5.1,4.5,7.7,Residential - All Types,2,2013
Vancouver West,"$794,500",165.9,0.8,-0.6,-5.3,4.0,7.9,Residential - All Types,3,2013
Vancouver West,"$806,000",168.3,1.4,1.1,-4.2,4.7,9.3,Residential - All Types,4,2013
Vancouver West,"$802,100",167.5,-0.5,0.8,-6.0,5.6,9.2,Residential - All Types,5,2013
Vancouver West,"$815,100",170.2,1.6,3.5,-2.2,7.7,10.9,Residential - All Types,6,2013
Vancouver West,"$810,800",169.3,-0.5,3.2,-1.6,8.9,13.9,Residential - All Types,7,2013
Vancouver West,"$806,500",168.4,-0.5,2.3,-0.2,7.8,14.2,Residential - All Types,8,2013
Vancouver West,"$814,100",170.0,1.0,2.5,1.9,9.5,17.0,Residential - All Types,9,2013
Vancouver West,"$806,900",168.5,-0.9,0.1,1.3,8.6,19.8,Residential - All Types,10,2013
Vancouver West,"$814,600",170.1,0.9,1.6,2.4,8.9,25.4,Residential - All Types,11,2013
Vancouver West,"$817,000",170.6,0.3,0.2,3.7,8.7,30.7,Residential - All Types,12,2013
Vancouver West,"$829,400",173.2,1.5,2.3,5.6,9.7,32.3,Residential - All Types,1,2014
Vancouver West,"$833,800",174.1,0.5,3.4,5.8,8.7,33.9,Residential - All Types,2,2014
Vancouver West,"$843,800",176.2,1.2,3.6,6.2,7.2,35.4,Residential - All Types,3,2014
Vancouver West,"$846,200",176.7,0.3,4.9,5.0,5.5,33.0,Residential - All Types,4,2014
Vancouver West,"$854,300",178.4,1.0,4.9,6.5,5.4,30.9,Residential - All Types,5,2014
Vancouver West,"$855,800",178.7,0.2,4.7,5.0,4.4,28.0,Residential - All Types,6,2014
Vancouver West,"$855,800",178.7,0.0,3.2,5.6,4.0,25.4,Residential - All Types,7,2014
