Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
Lower Mainland,"$350,600",150.2,0.4,4.5,13.4,0.0,0.0,Apartment,12,2007
Lower Mainland,"$353,200",151.3,0.7,4.3,12.2,51.3,0.0,Apartment,1,2008
Lower Mainland,"$356,900",152.9,1.1,4.2,11.9,51.5,0.0,Apartment,2,2008
Lower Mainland,"$359,700",154.1,0.8,4.3,11.5,51.4,0.0,Apartment,3,2008
Lower Mainland,"$360,400",154.4,0.2,3.9,10.1,50.5,0.0,Apartment,4,2008
Lower Mainland,"$360,600",154.5,0.1,3.3,8.7,48.1,0.0,Apartment,5,2008
Lower Mainland,"$361,300",154.8,0.2,3.1,7.7,45.8,0.0,Apartment,6,2008
Lower Mainland,"$355,000",152.1,-1.7,0.5,4.9,41.2,0.0,Apartment,7,2008
Lower Mainland,"$352,000",150.8,-0.9,-1.4,2.8,38.5,0.0,Apartment,8,2008
Lower Mainland,"$348,300",149.2,-1.1,-3.2,0.9,34.5,0.0,Apartment,9,2008
Lower Mainland,"$338,900",145.2,-2.7,-6.0,-2.3,30.0,0.0,Apartment,10,2008
Lower Mainland,"$329,400",141.1,-2.8,-8.7,-5.7,25.2,0.0,Apartment,11,2008
Lower Mainland,"$319,600",136.9,-3.0,-11.6,-8.9,20.2,0.0,Apartment,12,2008
Lower Mainland,"$317,700",136.1,-0.6,-10.5,-10.0,17.3,0.0,Apartment,1,2009
Lower Mainland,"$314,400",134.7,-1.0,-10.7,-11.9,13.5,0.0,Apartment,2,2009
Lower Mainland,"$312,100",133.7,-0.7,-10.4,-13.2,10.6,0.0,Apartment,3,2009
Lower Mainland,"$316,300",135.5,1.3,-6.7,-12.2,9.3,0.0,Apartment,4,2009
Lower Mainland,"$321,000",137.5,1.5,-2.6,-11.0,8.3,0.0,Apartment,5,2009
Lower Mainland,"$325,900",139.6,1.5,2.0,-9.8,8.1,0.0,Apartment,6,2009
Lower Mainland,"$330,500",141.6,1.4,4.0,-6.9,8.5,0.0,Apartment,7,2009
Lower Mainland,"$335,000",143.5,1.3,6.5,-4.8,8.5,0.0,Apartment,8,2009
Lower Mainland,"$340,600",145.9,1.7,9.1,-2.2,9.3,0.0,Apartment,9,2009
Lower Mainland,"$342,000",146.5,0.4,8.1,0.9,9.9,0.0,Apartment,10,2009
Lower Mainland,"$345,700",148.1,1.1,7.7,5.0,11.2,0.0,Apartment,11,2009
Lower Mainland,"$349,000",149.5,0.9,7.1,9.2,12.8,0.0,Apartment,12,2009
Lower Mainland,"$350,800",150.3,0.5,6.1,10.4,11.4,50.3,Apartment,1,2010
Lower Mainland,"$353,900",151.6,0.9,5.6,12.5,11.0,50.2,Apartment,2,2010
Lower Mainland,"$355,500",152.3,0.5,4.4,13.9,10.2,49.6,Apartment,3,2010
Lower Mainland,"$357,400",153.1,0.5,4.5,13.0,9.2,49.2,Apartment,4,2010
Lower Mainland,"$355,700",152.4,-0.5,2.9,10.8,7.2,46.1,Apartment,5,2010
Lower Mainland,"$353,600",151.5,-0.6,1.3,8.5,5.4,42.7,Apartment,6,2010
Lower Mainland,"$348,000",149.1,-1.6,-0.8,5.3,2.8,38.4,Apartment,7,2010
Lower Mainland,"$346,600",148.5,-0.4,-2.0,3.5,1.2,36.4,Apartment,8,2010
Lower Mainland,"$345,500",148.0,-0.3,-2.8,1.4,0.1,33.5,Apartment,9,2010
Lower Mainland,"$345,200",147.9,-0.1,-3.4,1.0,-0.5,32.4,Apartment,10,2010
Lower Mainland,"$346,200",148.3,0.3,-2.7,0.1,-0.9,31.6,Apartment,11,2010
Lower Mainland,"$345,500",148.0,-0.2,-2.3,-1.0,-1.5,29.9,Apartment,12,2010
Lower Mainland,"$346,600",148.5,0.3,-0.4,-1.2,-1.9,28.0,Apartment,1,2011
Lower Mainland,"$348,300",149.2,0.5,0.5,-1.6,-2.4,25.7,Apartment,2,2011
Lower Mainland,"$353,600",151.5,1.5,2.4,-0.5,-1.7,25.3,Apartment,3,2011
Lower Mainland,"$356,400",152.7,0.8,3.2,-0.3,-1.1,23.1,Apartment,4,2011
Lower Mainland,"$358,500",153.6,0.6,3.6,0.8,-0.6,20.9,Apartment,5,2011
Lower Mainland,"$359,700",154.1,0.3,4.1,1.7,-0.5,19.4,Apartment,6,2011
Lower Mainland,"$359,200",153.9,-0.1,3.6,3.2,1.2,17.9,Apartment,7,2011
Lower Mainland,"$357,800",153.3,-0.4,2.7,3.2,1.7,16.0,Apartment,8,2011
Lower Mainland,"$356,000",152.5,-0.5,0.7,3.0,2.2,14.2,Apartment,9,2011
Lower Mainland,"$353,400",151.4,-0.7,-0.9,2.4,4.3,13.6,Apartment,10,2011
Lower Mainland,"$353,400",151.4,0.0,-1.4,2.1,7.3,13.7,Apartment,11,2011
Lower Mainland,"$353,400",151.4,0.0,-1.8,2.3,10.6,14.3,Apartment,12,2011
Lower Mainland,"$354,600",151.9,0.3,-1.3,2.3,11.6,12.6,Apartment,1,2012
Lower Mainland,"$356,900",152.9,0.7,-0.3,2.5,13.5,11.9,Apartment,2,2012
Lower Mainland,"$359,700",154.1,0.8,1.0,1.7,15.3,11.5,Apartment,3,2012
Lower Mainland,"$361,100",154.7,0.4,2.2,1.3,14.2,10.3,Apartment,4,2012
Lower Mainland,"$363,400",155.7,0.6,2.8,1.4,13.2,9.6,Apartment,5,2012
Lower Mainland,"$360,200",154.3,-0.9,1.9,0.1,10.5,7.4,Apartment,6,2012
Lower Mainland,"$359,500",154.0,-0.2,1.4,0.1,8.8,6.2,Apartment,7,2012
Lower Mainland,"$355,700",152.4,-1.0,-0.3,-0.6,6.2,3.9,Apartment,8,2012
Lower Mainland,"$354,100",151.7,-0.5,-1.6,-0.5,4.0,2.6,Apartment,9,2012
Lower Mainland,"$352,500",151.0,-0.5,-2.4,-0.3,3.1,1.6,Apartment,10,2012
Lower Mainland,"$351,100",150.4,-0.4,-3.4,-0.7,1.6,0.5,Apartment,11,2012
Lower Mainland,"$346,600",148.5,-1.3,-3.8,-1.9,-0.7,-1.1,Apartment,12,2012
Lower Mainland,"$346,400",148.4,-0.1,-3.6,-2.3,-1.3,-1.9,Apartment,1,2013
Lower Mainland,"$347,300",148.8,0.3,-2.4,-2.7,-1.8,-2.7,Apartment,2,2013
Lower Mainland,"$350,800",150.3,1.0,-0.9,-2.5,-1.3,-2.5,Apartment,3,2013
Lower Mainland,"$354,300",151.8,1.0,0.5,-1.9,-0.8,-1.7,Apartment,4,2013
Lower Mainland,"$353,400",151.4,-0.3,0.7,-2.8,-0.7,-2.0,Apartment,5,2013
Lower Mainland,"$356,200",152.6,0.8,2.8,-1.1,0.7,-1.4,Apartment,6,2013
Lower Mainland,"$355,300",152.2,-0.3,2.6,-1.2,2.1,0.1,Apartment,7,2013
Lower Mainland,"$354,300",151.8,-0.3,2.0,-0.4,2.2,0.7,Apartment,8,2013
Lower Mainland,"$356,200",152.6,0.5,1.5,0.6,3.1,2.3,Apartment,9,2013
Lower Mainland,"$353,600",151.5,-0.7,-0.2,0.3,2.4,4.3,Apartment,10,2013
Lower Mainland,"$353,600",151.5,0.0,0.1,0.7,2.2,7.4,Apartment,11,2013
Lower Mainland,"$352,000",150.8,-0.5,-1.2,1.5,1.9,10.2,Apartment,12,2013
Lower Mainland,"$354,800",152.0,0.8,-0.1,2.4,2.4,11.7,Apartment,1,2014
Lower Mainland,"$358,100",153.4,0.9,1.1,3.1,2.8,13.9,Apartment,2,2014
Lower Mainland,"$360,600",154.5,0.7,1.2,2.8,2.0,15.6,Apartment,3,2014
Lower Mainland,"$361,300",154.8,0.2,2.2,2.0,1.4,14.2,Apartment,4,2014
Lower Mainland,"$363,000",155.5,0.5,2.6,2.7,1.2,13.1,Apartment,5,2014
Lower Mainland,"$363,400",155.7,0.1,3.2,2.0,1.0,11.5,Apartment,6,2014
Lower Mainland,"$361,800",155.0,-0.4,2.0,1.8,0.7,9.5,Apartment,7,2014
Lower Mainland,"$364,400",156.1,0.7,1.8,2.8,1.8,8.8,Apartment,8,2014
Lower Mainland,"$363,900",155.9,-0.1,0.9,2.2,2.2,6.9,Apartment,9,2014
Lower Mainland,"$365,300",156.5,0.4,1.1,3.3,3.4,6.8,Apartment,10,2014
Lower Mainland,"$363,900",155.9,-0.4,0.3,2.9,3.0,5.3,Apartment,11,2014
Lower Mainland,"$365,500",156.6,0.4,0.6,3.8,3.4,4.7,Apartment,12,2014
Lower Mainland,"$365,100",156.4,-0.1,0.9,2.9,3.0,4.1,Apartment,1,2015
Lower Mainland,"$368,100",157.7,0.8,1.0,2.8,3.1,4.0,Apartment,2,2015
Lower Mainland,"$372,500",159.6,1.2,2.4,3.3,3.6,4.8,Apartment,3,2015
Lower Mainland,"$376,500",161.3,1.1,3.1,4.2,4.3,5.4,Apartment,4,2015
Lower Mainland,"$379,100",162.4,0.7,4.2,4.4,4.3,6.6,Apartment,5,2015
Lower Mainland,"$381,900",163.6,0.7,4.5,5.1,6.0,8.0,Apartment,6,2015
Lower Mainland,"$382,600",163.9,0.2,4.8,5.7,6.4,9.9,Apartment,7,2015
Lower Mainland,"$385,600",165.2,0.8,4.8,5.8,8.4,11.2,Apartment,8,2015
Lower Mainland,"$394,200",168.9,2.2,5.8,8.3,11.3,14.1,Apartment,9,2015
Lower Mainland,"$402,000",172.2,2.0,6.8,10.0,14.0,16.4,Apartment,10,2015
Lower Mainland,"$409,700",175.5,1.9,8.1,12.6,16.7,18.3,Apartment,11,2015
Lower Mainland,"$410,600",175.9,0.2,7.5,12.3,18.5,18.9,Apartment,12,2015
Lower Mainland,"$417,800",179.0,1.8,9.2,14.5,20.6,20.5,Apartment,1,2016
Lower Mainland,"$430,900",184.6,3.1,11.7,17.1,24.1,23.7,Apartment,2,2016
Lower Mainland,"$439,800",188.4,2.1,11.5,18.0,25.3,24.4,Apartment,3,2016
Lower Mainland,"$451,000",193.2,2.5,12.2,19.8,27.3,26.5,Apartment,4,2016
Lower Mainland,"$461,200",197.6,2.3,12.6,21.7,30.5,28.6,Apartment,5,2016
Lower Mainland,"$476,200",204.0,3.2,16.0,24.7,33.7,32.4,Apartment,6,2016
Lower Mainland,"$486,200",208.3,2.1,16.4,27.1,36.9,35.3,Apartment,7,2016
Lower Mainland,"$492,300",210.9,1.2,14.2,27.7,38.9,37.6,Apartment,8,2016
Lower Mainland,"$491,400",210.5,-0.2,11.7,24.6,37.9,38.0,Apartment,9,2016
Lower Mainland,"$492,500",211.0,0.2,9.2,22.5,39.3,39.4,Apartment,10,2016
Lower Mainland,"$494,600",211.9,0.4,7.2,20.7,39.9,40.0,Apartment,11,2016
Lower Mainland,"$492,800",211.1,-0.4,3.5,20.0,40.0,39.4,Apartment,12,2016
Lower Mainland,"$495,300",212.2,0.5,1.9,18.5,39.6,39.7,Apartment,1,2017
Lower Mainland,"$510,000",218.5,3.0,3.6,18.4,42.4,42.9,Apartment,2,2017
Lower Mainland,"$523,300",224.2,2.6,6.5,19.0,45.1,45.5,Apartment,3,2017
Lower Mainland,"$539,000",230.9,3.0,9.4,19.5,49.2,49.3,Apartment,4,2017
Lower Mainland,"$555,500",238.0,3.1,12.3,20.4,53.1,52.9,Apartment,5,2017
Lower Mainland,"$570,200",244.3,2.6,15.7,19.8,56.9,58.3,Apartment,6,2017
Lower Mainland,"$587,100",251.5,2.9,18.5,20.7,62.3,63.3,Apartment,7,2017
Lower Mainland,"$596,600",255.6,1.6,17.0,21.2,63.7,67.7,Apartment,8,2017
Lower Mainland,"$605,700",259.5,1.5,15.7,23.3,66.5,71.1,Apartment,9,2017
Lower Mainland,"$615,500",263.7,1.6,14.2,25.0,68.5,74.6,Apartment,10,2017
Lower Mainland,"$623,900",267.3,1.4,12.3,26.1,71.5,77.7,Apartment,11,2017
Lower Mainland,"$632,600",271.0,1.4,10.9,28.4,73.1,82.5,Apartment,12,2017
Lower Mainland,"$646,100",276.8,2.1,10.1,30.4,77.0,86.5,Apartment,1,2018
Lower Mainland,"$665,700",285.2,3.0,11.6,30.5,80.8,91.7,Apartment,2,2018
Lower Mainland,"$680,700",291.6,2.2,12.4,30.1,82.7,94.0,Apartment,3,2018
Lower Mainland,"$688,100",294.8,1.1,11.8,27.7,82.8,94.2,Apartment,4,2018
Lower Mainland,"$691,200",296.1,0.4,10.8,24.4,82.3,95.6,Apartment,5,2018
Lower Mainland,"$693,300",297.0,0.3,9.6,21.6,81.5,94.6,Apartment,6,2018
Lower Mainland,"$690,500",295.8,-0.4,6.9,17.6,80.5,94.3,Apartment,7,2018
Lower Mainland,"$680,400",291.5,-1.5,2.2,14.0,76.5,92.0,Apartment,8,2018
Lower Mainland,"$671,800",287.8,-1.3,-1.3,10.9,70.4,88.6,Apartment,9,2018
Lower Mainland,"$667,100",285.8,-0.7,-3.1,8.4,66.0,88.6,Apartment,10,2018
Lower Mainland,"$652,200",279.4,-2.2,-5.6,4.5,59.2,84.4,Apartment,11,2018
Lower Mainland,"$648,400",277.8,-0.6,-6.5,2.5,57.9,84.2,Apartment,12,2018
Lower Mainland,"$641,900",275.0,-1.0,-7.0,-0.7,53.6,80.9,Apartment,1,2019
Lower Mainland,"$643,300",275.6,0.2,-5.5,-3.4,49.3,79.7,Apartment,2,2019
Lower Mainland,"$644,500",276.1,0.2,-4.1,-5.3,46.5,78.7,Apartment,3,2019
Lower Mainland,"$646,300",276.9,0.3,-3.1,-6.1,43.3,78.9,Apartment,4,2019
Lower Mainland,"$642,600",275.3,-0.6,-1.5,-7.0,39.3,77.0,Apartment,5,2019
Lower Mainland,"$633,000",271.2,-1.5,-2.4,-8.7,32.9,74.2,Apartment,6,2019
Lower Mainland,"$631,400",270.5,-0.3,-1.6,-8.6,29.9,74.5,Apartment,7,2019
Lower Mainland,"$631,900",270.7,0.1,-1.8,-7.1,28.4,73.4,Apartment,8,2019
Lower Mainland,"$628,800",269.4,-0.5,-2.4,-6.4,28.0,72.8,Apartment,9,2019
Lower Mainland,"$629,300",269.6,0.1,-2.6,-5.7,27.8,72.3,Apartment,10,2019
Lower Mainland,"$628,600",269.3,-0.1,-2.2,-3.6,27.1,72.7,Apartment,11,2019
Lower Mainland,"$632,300",270.9,0.6,-0.1,-2.5,28.3,73.0,Apartment,12,2019
Lower Mainland,"$638,900",273.7,1.0,1.2,-0.5,29.0,75.0,Apartment,1,2020
Lower Mainland,"$650,800",278.8,1.9,3.0,1.2,27.6,76.8,Apartment,2,2020
Lower Mainland,"$661,000",283.2,1.6,5.1,2.6,26.3,77.4,Apartment,3,2020
Lower Mainland,"$660,800",283.1,0.0,5.0,2.2,22.6,75.5,Apartment,4,2020
Lower Mainland,"$657,300",281.6,-0.5,4.6,2.3,18.3,73.4,Apartment,5,2020
Lower Mainland,"$654,000",280.2,-0.5,3.4,3.3,14.7,71.3,Apartment,6,2020
Lower Mainland,"$655,900",281.0,0.3,2.7,3.9,11.7,71.4,Apartment,7,2020
Maple Ridge,"$140,100",100.0,0.0,0.0,0.0,0.0,0.0,Apartment,1,2005
Maple Ridge,"$140,600",100.4,0.4,0.0,0.0,0.0,0.0,Apartment,2,2005
Maple Ridge,"$141,300",100.9,0.5,0.0,0.0,0.0,0.0,Apartment,3,2005
Maple Ridge,"$141,900",101.3,0.4,0.0,0.0,0.0,0.0,Apartment,4,2005
Maple Ridge,"$142,600",101.8,0.5,0.0,0.0,0.0,0.0,Apartment,5,2005
Maple Ridge,"$143,100",102.2,0.4,0.0,0.0,0.0,0.0,Apartment,6,2005
Maple Ridge,"$144,700",103.3,1.1,3.3,0.0,0.0,0.0,Apartment,7,2005
Maple Ridge,"$146,200",104.4,1.1,4.0,0.0,0.0,0.0,Apartment,8,2005
Maple Ridge,"$147,800",105.5,1.1,4.6,0.0,0.0,0.0,Apartment,9,2005
Maple Ridge,"$149,900",107.0,1.4,5.6,0.0,0.0,0.0,Apartment,10,2005
Maple Ridge,"$151,800",108.4,1.3,6.5,0.0,0.0,0.0,Apartment,11,2005
Maple Ridge,"$153,900",109.9,1.4,7.5,0.0,0.0,0.0,Apartment,12,2005
Maple Ridge,"$157,600",112.5,2.4,8.9,12.5,0.0,0.0,Apartment,1,2006
Maple Ridge,"$161,300",115.2,2.4,10.3,14.7,0.0,0.0,Apartment,2,2006
Maple Ridge,"$165,300",118.0,2.4,11.8,16.9,0.0,0.0,Apartment,3,2006
Maple Ridge,"$172,100",122.9,4.2,14.9,21.3,0.0,0.0,Apartment,4,2006
Maple Ridge,"$179,300",128.0,4.1,18.1,25.7,0.0,0.0,Apartment,5,2006
Maple Ridge,"$186,700",133.3,4.1,21.3,30.4,0.0,0.0,Apartment,6,2006
Maple Ridge,"$188,800",134.8,1.1,19.8,30.5,0.0,0.0,Apartment,7,2006
Maple Ridge,"$190,900",136.3,1.1,18.3,30.6,0.0,0.0,Apartment,8,2006
Maple Ridge,"$193,100",137.9,1.2,16.9,30.7,0.0,0.0,Apartment,9,2006
Maple Ridge,"$193,700",138.3,0.3,12.5,29.3,0.0,0.0,Apartment,10,2006
Maple Ridge,"$194,300",138.7,0.3,8.4,28.0,0.0,0.0,Apartment,11,2006
Maple Ridge,"$194,800",139.1,0.3,4.4,26.6,0.0,0.0,Apartment,12,2006
Maple Ridge,"$197,500",141.0,1.4,4.6,25.3,0.0,0.0,Apartment,1,2007
Maple Ridge,"$200,100",142.9,1.3,4.8,24.0,0.0,0.0,Apartment,2,2007
Maple Ridge,"$202,900",144.9,1.4,5.1,22.8,0.0,0.0,Apartment,3,2007
Maple Ridge,"$206,000",147.1,1.5,6.4,19.7,0.0,0.0,Apartment,4,2007
Maple Ridge,"$209,100",149.3,1.5,7.6,16.6,0.0,0.0,Apartment,5,2007
Maple Ridge,"$212,300",151.6,1.5,9.0,13.7,0.0,0.0,Apartment,6,2007
Maple Ridge,"$213,700",152.6,0.7,8.2,13.2,0.0,0.0,Apartment,7,2007
Maple Ridge,"$215,000",153.5,0.6,7.4,12.6,0.0,0.0,Apartment,8,2007
Maple Ridge,"$216,400",154.5,0.7,6.6,12.0,0.0,0.0,Apartment,9,2007
Maple Ridge,"$216,800",154.8,0.2,5.2,11.9,0.0,0.0,Apartment,10,2007
Maple Ridge,"$217,400",155.2,0.3,4.0,11.9,0.0,0.0,Apartment,11,2007
Maple Ridge,"$217,800",155.5,0.2,2.6,11.8,0.0,0.0,Apartment,12,2007
Maple Ridge,"$220,900",157.7,1.4,3.3,11.8,57.7,0.0,Apartment,1,2008
Maple Ridge,"$223,800",159.8,1.3,4.1,11.8,59.2,0.0,Apartment,2,2008
Maple Ridge,"$226,900",162.0,1.4,4.9,11.8,60.6,0.0,Apartment,3,2008
Maple Ridge,"$227,600",162.5,0.3,5.0,10.5,60.4,0.0,Apartment,4,2008
Maple Ridge,"$228,300",163.0,0.3,5.0,9.2,60.1,0.0,Apartment,5,2008
Maple Ridge,"$229,000",163.5,0.3,5.1,7.8,60.0,0.0,Apartment,6,2008
Maple Ridge,"$225,100",160.7,-1.7,1.9,5.3,55.6,0.0,Apartment,7,2008
Maple Ridge,"$221,300",158.0,-1.7,-1.1,2.9,51.3,0.0,Apartment,8,2008
Maple Ridge,"$217,600",155.4,-1.6,-4.1,0.6,47.3,0.0,Apartment,9,2008
Maple Ridge,"$208,300",148.7,-4.3,-8.5,-3.9,39.0,0.0,Apartment,10,2008
Maple Ridge,"$199,300",142.3,-4.3,-12.7,-8.3,31.3,0.0,Apartment,11,2008
Maple Ridge,"$190,800",136.2,-4.3,-16.7,-12.4,23.9,0.0,Apartment,12,2008
Maple Ridge,"$192,600",137.5,1.0,-14.4,-12.8,22.2,0.0,Apartment,1,2009
Maple Ridge,"$194,500",138.9,1.0,-12.1,-13.1,20.6,0.0,Apartment,2,2009
Maple Ridge,"$196,400",140.2,0.9,-9.8,-13.5,18.8,0.0,Apartment,3,2009
Maple Ridge,"$196,600",140.4,0.1,-5.6,-13.6,14.2,0.0,Apartment,4,2009
Maple Ridge,"$196,800",140.5,0.1,-1.3,-13.8,9.8,0.0,Apartment,5,2009
Maple Ridge,"$197,100",140.7,0.1,3.3,-13.9,5.6,0.0,Apartment,6,2009
Maple Ridge,"$198,900",142.0,0.9,3.3,-11.6,5.3,0.0,Apartment,7,2009
Maple Ridge,"$200,800",143.4,1.0,3.2,-9.2,5.2,0.0,Apartment,8,2009
Maple Ridge,"$202,800",144.8,1.0,3.3,-6.8,5.0,0.0,Apartment,9,2009
Maple Ridge,"$202,100",144.3,-0.3,2.8,-3.0,4.3,0.0,Apartment,10,2009
Maple Ridge,"$201,500",143.9,-0.3,2.4,1.1,3.7,0.0,Apartment,11,2009
Maple Ridge,"$200,800",143.4,-0.3,1.9,5.3,3.1,0.0,Apartment,12,2009
Maple Ridge,"$198,200",141.5,-1.3,-0.4,2.9,0.4,41.5,Apartment,1,2010
Maple Ridge,"$202,900",144.9,2.4,1.0,4.3,1.4,44.3,Apartment,2,2010
Maple Ridge,"$206,400",147.4,1.7,1.8,5.1,1.7,46.1,Apartment,3,2010
Maple Ridge,"$207,400",148.1,0.5,2.6,5.5,0.7,46.2,Apartment,4,2010
Maple Ridge,"$205,900",147.0,-0.7,2.2,4.6,-1.5,44.4,Apartment,5,2010
Maple Ridge,"$205,700",146.9,-0.1,2.4,4.4,-3.1,43.7,Apartment,6,2010
Maple Ridge,"$201,000",143.5,-2.3,1.4,1.1,-6.0,38.9,Apartment,7,2010
Maple Ridge,"$201,000",143.5,0.0,-1.0,0.1,-6.5,37.5,Apartment,8,2010
Maple Ridge,"$202,000",144.2,0.5,-2.2,-0.4,-6.7,36.7,Apartment,9,2010
Maple Ridge,"$202,200",144.4,0.1,-2.5,0.1,-6.7,35.0,Apartment,10,2010
Maple Ridge,"$201,000",143.5,-0.6,-2.4,-0.3,-7.5,32.4,Apartment,11,2010
Maple Ridge,"$195,900",139.9,-2.5,-4.8,-2.4,-10.0,27.3,Apartment,12,2010
Maple Ridge,"$199,400",142.4,1.8,-0.8,0.6,-9.7,26.6,Apartment,1,2011
Maple Ridge,"$201,100",143.6,0.8,0.1,-0.9,-10.1,24.7,Apartment,2,2011
Maple Ridge,"$201,100",143.6,0.0,-0.4,-2.6,-11.4,21.7,Apartment,3,2011
Maple Ridge,"$200,300",143.0,-0.4,-1.0,-3.4,-12.0,16.4,Apartment,4,2011
Maple Ridge,"$199,000",142.1,-0.6,-1.0,-3.3,-12.8,11.0,Apartment,5,2011
Maple Ridge,"$200,300",143.0,0.6,2.2,-2.7,-12.5,7.3,Apartment,6,2011
Maple Ridge,"$199,700",142.6,-0.3,0.1,-0.6,-11.3,5.8,Apartment,7,2011
Maple Ridge,"$199,000",142.1,-0.4,-1.0,-1.0,-10.1,4.3,Apartment,8,2011
Maple Ridge,"$196,800",140.5,-1.1,-2.2,-2.6,-9.6,1.9,Apartment,9,2011
Maple Ridge,"$198,700",141.9,1.0,-0.8,-1.7,-4.6,2.6,Apartment,10,2011
Maple Ridge,"$200,400",143.1,0.8,0.7,-0.3,0.6,3.2,Apartment,11,2011
Maple Ridge,"$200,600",143.2,0.1,0.1,2.4,5.1,2.9,Apartment,12,2011
Maple Ridge,"$200,800",143.4,0.1,0.6,0.7,4.3,1.7,Apartment,1,2012
Maple Ridge,"$200,100",142.9,-0.3,0.6,-0.5,2.9,0.0,Apartment,2,2012
Maple Ridge,"$203,100",145.0,1.5,3.2,1.0,3.4,0.1,Apartment,3,2012
Maple Ridge,"$202,100",144.3,-0.5,1.7,0.9,2.8,-1.9,Apartment,4,2012
Maple Ridge,"$196,100",140.0,-3.0,-2.2,-1.5,-0.4,-6.2,Apartment,5,2012
Maple Ridge,"$195,700",139.7,-0.2,-2.4,-2.3,-0.7,-7.8,Apartment,6,2012
Maple Ridge,"$197,300",140.9,0.9,-1.7,-1.2,-0.8,-7.7,Apartment,7,2012
Maple Ridge,"$195,500",139.6,-0.9,-2.3,-1.8,-2.6,-9.1,Apartment,8,2012
Maple Ridge,"$195,900",139.9,0.2,-3.5,-0.4,-3.4,-9.4,Apartment,9,2012
Maple Ridge,"$195,500",139.6,-0.2,-3.3,-1.6,-3.3,-9.8,Apartment,10,2012
Maple Ridge,"$189,800",135.5,-2.9,-3.2,-5.3,-5.8,-12.7,Apartment,11,2012
Maple Ridge,"$188,400",134.5,-0.7,-3.7,-6.1,-6.2,-13.5,Apartment,12,2012
Maple Ridge,"$194,800",139.1,3.4,-1.3,-3.0,-1.7,-11.8,Apartment,1,2013
Maple Ridge,"$196,200",140.1,0.7,0.4,-2.0,-3.3,-12.3,Apartment,2,2013
Maple Ridge,"$199,300",142.3,1.6,1.7,-1.9,-3.5,-12.2,Apartment,3,2013
Maple Ridge,"$198,700",141.9,-0.3,1.6,-1.7,-4.2,-12.7,Apartment,4,2013
Maple Ridge,"$195,900",139.9,-1.4,3.2,-0.1,-4.8,-14.2,Apartment,5,2013
Maple Ridge,"$195,700",139.7,-0.1,3.9,0.0,-4.9,-14.6,Apartment,6,2013
Maple Ridge,"$192,400",137.4,-1.6,-1.2,-2.5,-4.3,-14.5,Apartment,7,2013
Maple Ridge,"$196,400",140.2,2.0,0.1,0.4,-2.3,-11.3,Apartment,8,2013
Maple Ridge,"$198,600",141.8,1.1,-0.4,1.4,-1.7,-8.8,Apartment,9,2013
Maple Ridge,"$196,500",140.3,-1.1,-1.1,0.5,-2.8,-5.6,Apartment,10,2013
Maple Ridge,"$191,600",136.8,-2.5,-2.2,1.0,-4.7,-3.9,Apartment,11,2013
Maple Ridge,"$189,600",135.4,-1.0,-3.1,0.7,-3.2,-0.6,Apartment,12,2013
Maple Ridge,"$192,400",137.4,1.5,0.0,-1.2,-3.5,-0.1,Apartment,1,2014
Maple Ridge,"$197,100",140.7,2.4,0.4,0.4,-2.0,1.3,Apartment,2,2014
Maple Ridge,"$195,700",139.7,-0.7,-1.5,-1.8,-2.7,-0.4,Apartment,3,2014
Maple Ridge,"$196,900",140.6,0.6,0.2,-0.9,-1.7,0.1,Apartment,4,2014
Maple Ridge,"$196,500",140.3,-0.2,2.6,0.3,-1.3,-0.1,Apartment,5,2014
Maple Ridge,"$198,500",141.7,1.0,4.7,1.4,-0.9,0.7,Apartment,6,2014
Maple Ridge,"$195,200",139.4,-1.6,1.5,1.5,-2.2,-1.8,Apartment,7,2014
Maple Ridge,"$197,800",141.2,1.3,0.4,0.7,-0.6,-1.5,Apartment,8,2014
Maple Ridge,"$195,800",139.8,-1.0,0.1,-1.4,-0.5,-3.5,Apartment,9,2014
Maple Ridge,"$201,400",143.8,2.9,2.3,2.5,1.3,-0.3,Apartment,10,2014
Maple Ridge,"$200,300",143.0,-0.6,1.9,4.5,-0.1,-0.6,Apartment,11,2014
Maple Ridge,"$197,800",141.2,-1.3,-0.4,4.3,-1.4,-1.5,Apartment,12,2014
Maple Ridge,"$196,900",140.6,-0.4,0.9,2.3,-2.0,-0.6,Apartment,1,2015
Maple Ridge,"$200,400",143.1,1.8,1.3,1.7,0.1,-1.2,Apartment,2,2015
Maple Ridge,"$202,500",144.6,1.0,3.4,3.5,-0.3,-1.9,Apartment,3,2015
Maple Ridge,"$202,800",144.8,0.1,0.7,3.0,0.3,-2.2,Apartment,4,2015
Maple Ridge,"$197,900",141.3,-2.4,-1.2,0.7,0.9,-3.9,Apartment,5,2015
Maple Ridge,"$198,200",141.5,0.1,0.2,-0.1,1.3,-3.7,Apartment,6,2015
Maple Ridge,"$199,300",142.3,0.6,1.2,2.1,1.0,-0.8,Apartment,7,2015
Maple Ridge,"$203,500",145.3,2.1,1.5,2.9,4.1,1.3,Apartment,8,2015
Maple Ridge,"$200,700",143.3,-1.4,-0.9,2.5,2.4,-0.6,Apartment,9,2015
Maple Ridge,"$204,800",146.2,2.0,1.0,1.7,4.7,1.2,Apartment,10,2015
