Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
Port Moody,"$1,501,600",277.3,0.0,3.9,11.1,64.3,83.4,Detached,12,2017
Port Moody,"$1,494,500",276.0,-0.5,3.3,11.3,62.1,84.1,Detached,1,2018
Port Moody,"$1,483,700",274.0,-0.7,-0.5,10.7,60.2,83.4,Detached,2,2018
Port Moody,"$1,484,800",274.2,0.1,-0.8,10.1,58.3,82.8,Detached,3,2018
Port Moody,"$1,510,200",278.9,1.7,0.1,9.9,57.2,83.2,Detached,4,2018
Port Moody,"$1,529,200",282.4,1.3,1.9,7.1,54.8,83.6,Detached,5,2018
Port Moody,"$1,551,900",286.6,1.5,3.4,7.4,54.6,87.4,Detached,6,2018
Port Moody,"$1,529,700",282.5,-1.4,2.4,5.8,48.8,82.7,Detached,7,2018
Port Moody,"$1,529,200",282.4,0.0,3.1,2.5,49.1,80.9,Detached,8,2018
Port Moody,"$1,504,300",277.8,-1.6,1.3,0.5,42.6,76.8,Detached,9,2018
Port Moody,"$1,489,100",275.0,-1.0,-1.4,-1.3,38.8,73.9,Detached,10,2018
Port Moody,"$1,498,900",276.8,0.7,-2.0,-0.1,37.4,75.3,Detached,11,2018
Port Moody,"$1,485,300",274.3,-0.9,-4.3,-1.1,32.8,72.5,Detached,12,2018
Port Moody,"$1,454,500",268.6,-2.1,-4.9,-2.7,27.8,69.7,Detached,1,2019
Port Moody,"$1,404,100",259.3,-3.5,-8.2,-5.4,19.2,62.2,Detached,2,2019
Port Moody,"$1,402,500",259.0,-0.1,-6.8,-5.5,14.6,60.0,Detached,3,2019
Port Moody,"$1,366,200",252.3,-2.6,-8.3,-9.5,8.6,53.8,Detached,4,2019
Port Moody,"$1,405,700",259.6,2.9,-6.2,-8.1,4.2,55.4,Detached,5,2019
Port Moody,"$1,427,400",263.6,1.5,-3.9,-8.0,3.4,59.1,Detached,6,2019
Port Moody,"$1,442,000",266.3,1.0,-0.9,-5.7,3.3,60.6,Detached,7,2019
Port Moody,"$1,420,900",262.4,-1.5,1.2,-7.1,2.1,57.8,Detached,8,2019
Port Moody,"$1,407,900",260.0,-0.9,0.4,-6.4,1.9,56.4,Detached,9,2019
Port Moody,"$1,394,300",257.5,-1.0,2.1,-6.4,1.2,54.1,Detached,10,2019
Port Moody,"$1,395,400",257.7,0.1,-0.7,-6.9,1.2,51.9,Detached,11,2019
Port Moody,"$1,399,200",258.4,0.3,-2.0,-5.8,3.5,53.1,Detached,12,2019
Port Moody,"$1,399,800",258.5,0.0,-2.9,-3.8,4.3,51.8,Detached,1,2020
Port Moody,"$1,411,700",260.7,0.9,-0.6,0.5,5.3,52.5,Detached,2,2020
Port Moody,"$1,419,800",262.2,0.6,0.8,1.2,5.3,51.4,Detached,3,2020
Port Moody,"$1,441,500",266.2,1.5,3.4,5.5,4.9,50.1,Detached,4,2020
Port Moody,"$1,453,400",268.4,0.8,4.2,3.4,1.7,47.1,Detached,5,2020
Port Moody,"$1,462,600",270.1,0.6,4.5,2.5,1.2,45.7,Detached,6,2020
Port Moody,"$1,443,600",266.6,-1.3,3.1,0.1,-0.2,40.4,Detached,7,2020
Richmond,"$516,200",100.0,0.0,0.0,0.0,0.0,0.0,Detached,1,2005
Richmond,"$519,300",100.6,0.6,0.0,0.0,0.0,0.0,Detached,2,2005
Richmond,"$522,400",101.2,0.6,0.0,0.0,0.0,0.0,Detached,3,2005
Richmond,"$526,000",101.9,0.7,0.0,0.0,0.0,0.0,Detached,4,2005
Richmond,"$532,200",103.1,1.2,0.0,0.0,0.0,0.0,Detached,5,2005
Richmond,"$538,900",104.4,1.3,0.0,0.0,0.0,0.0,Detached,6,2005
Richmond,"$546,600",105.9,1.4,5.9,0.0,0.0,0.0,Detached,7,2005
Richmond,"$554,900",107.5,1.5,6.9,0.0,0.0,0.0,Detached,8,2005
Richmond,"$563,200",109.1,1.5,7.8,0.0,0.0,0.0,Detached,9,2005
Richmond,"$567,300",109.9,0.7,7.9,0.0,0.0,0.0,Detached,10,2005
Richmond,"$571,400",110.7,0.7,7.4,0.0,0.0,0.0,Detached,11,2005
Richmond,"$575,600",111.5,0.7,6.8,0.0,0.0,0.0,Detached,12,2005
Richmond,"$588,500",114.0,2.2,7.6,14.0,0.0,0.0,Detached,1,2006
Richmond,"$601,400",116.5,2.2,8.4,15.8,0.0,0.0,Detached,2,2006
Richmond,"$614,800",119.1,2.2,9.2,17.7,0.0,0.0,Detached,3,2006
Richmond,"$628,200",121.7,2.2,10.7,19.4,0.0,0.0,Detached,4,2006
Richmond,"$640,600",124.1,2.0,12.1,20.4,0.0,0.0,Detached,5,2006
Richmond,"$654,000",126.7,2.1,13.6,21.4,0.0,0.0,Detached,6,2006
Richmond,"$657,100",127.3,0.5,11.7,20.2,0.0,0.0,Detached,7,2006
Richmond,"$660,200",127.9,0.5,9.8,19.0,0.0,0.0,Detached,8,2006
Richmond,"$662,800",128.4,0.4,7.8,17.7,0.0,0.0,Detached,9,2006
Richmond,"$663,800",128.6,0.2,5.7,17.0,0.0,0.0,Detached,10,2006
Richmond,"$665,400",128.9,0.2,3.9,16.4,0.0,0.0,Detached,11,2006
Richmond,"$666,400",129.1,0.2,1.9,15.8,0.0,0.0,Detached,12,2006
Richmond,"$673,600",130.5,1.1,2.5,14.5,0.0,0.0,Detached,1,2007
Richmond,"$681,400",132.0,1.1,3.2,13.3,0.0,0.0,Detached,2,2007
Richmond,"$689,100",133.5,1.1,4.0,12.1,0.0,0.0,Detached,3,2007
Richmond,"$698,400",135.3,1.3,5.2,11.2,0.0,0.0,Detached,4,2007
Richmond,"$708,200",137.2,1.4,6.4,10.6,0.0,0.0,Detached,5,2007
Richmond,"$718,500",139.2,1.5,7.8,9.9,0.0,0.0,Detached,6,2007
Richmond,"$723,700",140.2,0.7,7.4,10.1,0.0,0.0,Detached,7,2007
Richmond,"$728,300",141.1,0.6,6.9,10.3,0.0,0.0,Detached,8,2007
Richmond,"$734,000",142.2,0.8,6.5,10.7,0.0,0.0,Detached,9,2007
Richmond,"$736,100",142.6,0.3,5.4,10.9,0.0,0.0,Detached,10,2007
Richmond,"$738,200",143.0,0.3,4.2,10.9,0.0,0.0,Detached,11,2007
Richmond,"$740,200",143.4,0.3,3.0,11.1,0.0,0.0,Detached,12,2007
Richmond,"$752,100",145.7,1.6,3.9,11.6,45.7,0.0,Detached,1,2008
Richmond,"$764,000",148.0,1.6,4.9,12.1,47.1,0.0,Detached,2,2008
Richmond,"$776,300",150.4,1.6,5.8,12.7,48.6,0.0,Detached,3,2008
Richmond,"$783,100",151.7,0.9,6.4,12.1,48.9,0.0,Detached,4,2008
Richmond,"$789,800",153.0,0.9,7.0,11.5,48.4,0.0,Detached,5,2008
Richmond,"$796,500",154.3,0.8,7.6,10.8,47.8,0.0,Detached,6,2008
Richmond,"$785,600",152.2,-1.4,4.5,8.6,43.7,0.0,Detached,7,2008
Richmond,"$774,800",150.1,-1.4,1.4,6.4,39.6,0.0,Detached,8,2008
Richmond,"$764,500",148.1,-1.3,-1.5,4.1,35.7,0.0,Detached,9,2008
Richmond,"$747,400",144.8,-2.2,-4.5,1.5,31.8,0.0,Detached,10,2008
Richmond,"$730,900",141.6,-2.2,-7.5,-1.0,27.9,0.0,Detached,11,2008
Richmond,"$714,900",138.5,-2.2,-10.2,-3.4,24.2,0.0,Detached,12,2008
Richmond,"$706,700",136.9,-1.2,-10.1,-6.0,20.1,0.0,Detached,1,2009
Richmond,"$699,400",135.5,-1.0,-9.7,-8.4,16.3,0.0,Detached,2,2009
Richmond,"$691,700",134.0,-1.1,-9.5,-10.9,12.5,0.0,Detached,3,2009
Richmond,"$700,500",135.7,1.3,-6.3,-10.5,11.5,0.0,Detached,4,2009
Richmond,"$709,800",137.5,1.3,-2.9,-10.1,10.8,0.0,Detached,5,2009
Richmond,"$719,100",139.3,1.3,0.6,-9.7,9.9,0.0,Detached,6,2009
Richmond,"$735,600",142.5,2.3,4.1,-6.4,11.9,0.0,Detached,7,2009
Richmond,"$752,600",145.8,2.3,7.6,-2.9,14.0,0.0,Detached,8,2009
Richmond,"$769,600",149.1,2.3,11.3,0.7,16.1,0.0,Detached,9,2009
Richmond,"$783,100",151.7,1.7,11.8,4.8,18.0,0.0,Detached,10,2009
Richmond,"$796,500",154.3,1.7,12.2,9.0,19.7,0.0,Detached,11,2009
Richmond,"$810,400",157.0,1.7,12.7,13.4,21.6,0.0,Detached,12,2009
Richmond,"$833,600",161.5,2.9,13.3,18.0,23.8,61.5,Detached,1,2010
Richmond,"$856,400",165.9,2.7,13.8,22.4,25.7,64.9,Detached,2,2010
Richmond,"$877,000",169.9,2.4,14.0,26.8,27.3,67.9,Detached,3,2010
Richmond,"$890,900",172.6,1.6,13.8,27.2,27.6,69.4,Detached,4,2010
Richmond,"$893,500",173.1,0.3,12.2,25.9,26.2,67.9,Detached,5,2010
Richmond,"$897,100",173.8,0.4,10.7,24.8,24.9,66.5,Detached,6,2010
Richmond,"$889,400",172.3,-0.9,6.7,20.9,22.9,62.7,Detached,7,2010
Richmond,"$891,500",172.7,0.2,4.1,18.4,22.4,60.7,Detached,8,2010
Richmond,"$886,300",171.7,-0.6,1.1,15.2,20.7,57.4,Detached,9,2010
Richmond,"$893,500",173.1,0.8,0.3,14.1,21.4,57.5,Detached,10,2010
Richmond,"$893,500",173.1,0.0,0.0,12.2,21.0,56.4,Detached,11,2010
Richmond,"$913,100",176.9,2.2,1.8,12.7,23.4,58.7,Detached,12,2010
Richmond,"$971,500",188.2,6.4,9.2,16.5,29.2,65.1,Detached,1,2011
Richmond,"$1,005,500",194.8,3.5,12.8,17.4,31.6,67.2,Detached,2,2011
Richmond,"$1,048,900",203.2,4.3,18.3,19.6,35.1,70.6,Detached,3,2011
Richmond,"$1,065,400",206.4,1.6,19.2,19.6,36.1,69.6,Detached,4,2011
Richmond,"$1,075,700",208.4,1.0,20.4,20.4,36.2,67.9,Detached,5,2011
Richmond,"$1,076,300",208.5,0.0,17.9,20.0,35.1,64.6,Detached,6,2011
Richmond,"$1,072,100",207.7,-0.4,10.4,20.5,36.5,63.2,Detached,7,2011
Richmond,"$1,064,400",206.2,-0.7,5.9,19.4,37.4,61.2,Detached,8,2011
Richmond,"$1,047,900",203.0,-1.6,-0.1,18.2,37.1,58.1,Detached,9,2011
Richmond,"$1,051,000",203.6,0.3,-1.4,17.6,40.6,58.3,Detached,10,2011
Richmond,"$1,047,300",202.9,-0.3,-2.6,17.2,43.3,57.4,Detached,11,2011
Richmond,"$1,047,300",202.9,0.0,-2.7,14.7,46.5,57.2,Detached,12,2011
Richmond,"$1,040,100",201.5,-0.7,-3.0,7.1,47.2,54.4,Detached,1,2012
Richmond,"$1,064,400",206.2,2.3,0.0,5.9,52.2,56.2,Detached,2,2012
Richmond,"$1,064,900",206.3,0.0,1.6,1.5,54.0,54.5,Detached,3,2012
